---,bCanMove,Hit_Stop,ShakeClass,Data,LastAttack,Input_But,Power
0,"True","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Block/SS_Block_Montage.SS_Block_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","True","Right","0.000000"
1,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Block/Shield_Counter_Montage.Shield_Counter_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=False)","True","LR","0.000000"
2,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_A1_Montage.SS_Attack_A1_Montage""',PlayRatio=1.800000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","False","Left","1.000000"
3,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_B4_Montage.SS_Attack_B4_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","True","Right","1.000000"
4,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_B2_Montage.SS_Attack_B2_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","False","Left","1.000000"
5,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_B3_Montage.SS_Attack_B3_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","True","Left","0.000000"
6,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_C1_Montage.SS_Attack_C1_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","False","Left","1.000000"
7,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_C2_Montage.SS_Attack_C2_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","False","Right","1.000000"
8,"False","0.000000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_Attack_C3_Montage.SS_Attack_C3_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=True)","True","Right","1.000000"
9,"False","0.030000","None","(Montage=AnimMontage'""/Game/_Character/_Player/_Third_Player/_Montages/SS/Attack/SS_AttackDash_Attack_Montage.SS_AttackDash_Attack_Montage""',PlayRatio=1.000000,StartSection="""",HittedEffect=(Effect=ParticleSystem'""/Game/Shop_Effect/Effects/P_Blood_Effect.P_Blood_Effect""',EffectTransform=(Rotation=(X=0.000000,Y=0.000000,Z=0.000000,W=1.000000),Translation=(X=0.000000,Y=0.000000,Z=0.000000),Scale3D=(X=1.000000,Y=1.000000,Z=1.000000)),HitSound=SoundCue'""/Game/Sounds/Enemy/Hitted/Hit_Cue.Hit_Cue""'),bCanMove=False)","True","Shift_Attack","1.000000"
